
2026-04-16T23:19:27] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=wander pos=150.0,-80.0 vel=-17.6,-15.6 spd=23.5 task_mv=false idle_brk=false steer_used=true des_vel=-31.0,-69.4 mode=FLEE tgt=200.0,0.0 w_ctr=150.0,-80.0 w_rad=300 stuck_s=0.00 path_try=0
[2026-04-16T23:38:46] [DEBUG] [NPC] Priority eval: QS_A - flee_combat (priority=13.0, can_enter=false) npc=QS_A state=flee_combat priority=13.0 can_enter=false
[2026-04-16T23:38:46] [DEBUG] [NPC] Priority eval: QS_A - build_hut_for_woman (priority=12.5, can_enter=false) npc=QS_A state=build_hut_for_woman priority=12.5 can_enter=false
[2026-04-16T23:38:46] [DEBUG] [NPC] Priority eval: QS_A - combat (priority=12.0, can_enter=false) npc=QS_A state=combat priority=12.0 can_enter=false
[2026-04-16T23:38:46] [DEBUG] [NPC] Priority eval: QS_A - herd (priority=11.0, can_enter=false) npc=QS_A state=herd priority=11.0 can_enter=false
[2026-04-16T23:38:46] [DEBUG] [NPC] Priority eval: QS_A - raid (priority=8.5, can_enter=false) npc=QS_A state=raid priority=8.5 can_enter=false
[2026-04-16T23:38:46] [DEBUG] [NPC] Evaluated 6 states: agro(priority=15.0,can_enter=false) flee_combat(priority=13.0,can_enter=false) build_hut_for_woman(priority=12.5,can_enter=false) combat(priority=12.0,can_enter=false) herd(priority=11.0,can_enter=false) raid(priority=8.5,can_enter=false) -> Best: reproduction (priority=8.0) npc=QS_A best_state=reproduction best_priority=8.0
[2026-04-16T23:38:46] [DEBUG] [NPC] Can enter check: QS_B cannot enter agro (not_caveman) npc=QS_B state=agro can_enter=false reason=not_caveman npc_type=woman
[2026-04-16T23:38:46] [DEBUG] [NPC] Priority eval: QS_B - agro (priority=15.0, can_enter=false) npc=QS_B state=agro priority=15.0 can_enter=false
[2026-04-16T23:38:46] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=-319.2,-12.8 vel=-25.1,-16.0 spd=29.8 task_mv=false idle_brk=false steer_used=true des_vel=0.0,0.0 mode=WANDER tgt=-139.4,-89.3 w_ctr=-319.2,-12.8 w_rad=320 stuck_s=20.30 path_try=0
[2026-04-16T23:38:46] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=220.7,52.1 vel=42.4,33.8 spd=54.2 task_mv=false idle_brk=false steer_used=true des_vel=59.4,47.4 mode=WANDER tgt=-6.5,295.7 w_ctr=220.7,52.1 w_rad=320 stuck_s=20.28 path_try=0
[2026-04-16T23:38:47] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=-324.0,-19.9 vel=24.4,-17.0 spd=29.7 task_mv=false idle_brk=false steer_used=true des_vel=70.1,-29.3 mode=WANDER tgt=-139.4,-89.3 w_ctr=-324.0,-19.9 w_rad=320 stuck_s=20.82 path_try=0
[2026-04-16T23:38:47] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=239.1,66.8 vel=33.5,26.7 spd=42.9 task_mv=false idle_brk=false steer_used=true des_vel=59.4,47.4 mode=WANDER tgt=-6.5,295.7 w_ctr=239.1,66.8 w_rad=320 stuck_s=20.80 path_try=0
[2026-04-16T23:38:47] [DEBUG] [NPC] Can enter check: QS_A cannot enter agro (not_caveman) npc=QS_A state=agro can_enter=false reason=not_caveman npc_type=woman
[2026-04-16T23:38:47] [DEBUG] [NPC] Priority eval: QS_A - agro (priority=15.0, can_enter=false) npc=QS_A state=agro priority=15.0 can_enter=false
[2026-04-16T23:38:47] [DEBUG] [NPC] Priority eval: QS_A - flee_combat (priority=13.0, can_enter=false) npc=QS_A state=flee_combat priority=13.0 can_enter=false
[2026-04-16T23:38:47] [DEBUG] [NPC] Priority eval: QS_A - build_hut_for_woman (priority=12.5, can_enter=false) npc=QS_A state=build_hut_for_woman priority=12.5 can_enter=false
[2026-04-16T23:38:47] [DEBUG] [NPC] Priority eval: QS_A - combat (priority=12.0, can_enter=false) npc=QS_A state=combat priority=12.0 can_enter=false
[2026-04-16T23:38:47] [DEBUG] [NPC] Priority eval: QS_A - herd (priority=11.0, can_enter=false) npc=QS_A state=herd priority=11.0 can_enter=false
[2026-04-16T23:38:47] [DEBUG] [NPC] Priority eval: QS_A - raid (priority=8.5, can_enter=false) npc=QS_A state=raid priority=8.5 can_enter=false
[2026-04-16T23:38:47] [DEBUG] [NPC] Evaluated 6 states: agro(priority=15.0,can_enter=false) flee_combat(priority=13.0,can_enter=false) build_hut_for_woman(priority=12.5,can_enter=false) combat(priority=12.0,can_enter=false) herd(priority=11.0,can_enter=false) raid(priority=8.5,can_enter=false) -> Best: reproduction (priority=8.0) npc=QS_A best_state=reproduction best_priority=8.0
[2026-04-16T23:38:47] [DEBUG] [NPC] Can enter check: QS_B cannot enter agro (not_caveman) npc=QS_B state=agro can_enter=false reason=not_caveman npc_type=woman
[2026-04-16T23:38:47] [DEBUG] [NPC] Priority eval: QS_B - agro (priority=15.0, can_enter=false) npc=QS_B state=agro priority=15.0 can_enter=false
[2026-04-16T23:38:47] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=-299.1,-33.2 vel=54.1,-28.3 spd=61.1 task_mv=false idle_brk=false steer_used=true des_vel=67.3,-35.3 mode=WANDER tgt=-139.4,-89.3 w_ctr=-299.1,-33.2 w_rad=320 stuck_s=21.32 path_try=0
[2026-04-16T23:38:47] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=254.1,78.8 vel=25.2,20.1 spd=32.2 task_mv=false idle_brk=false steer_used=true des_vel=0.0,0.0 mode=WANDER tgt=-6.5,295.7 w_ctr=254.1,78.8 w_rad=320 stuck_s=21.30 path_try=0
[2026-04-16T23:38:48] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=-272.2,-47.2 vel=48.8,-25.4 spd=55.0 task_mv=false idle_brk=false steer_used=true des_vel=67.4,-35.1 mode=WANDER tgt=-139.4,-89.3 w_ctr=-272.2,-47.2 w_rad=320 stuck_s=21.83 path_try=0
[2026-04-16T23:38:48] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=269.3,91.3 vel=22.5,28.7 spd=36.4 task_mv=false idle_brk=false steer_used=true des_vel=-75.4,9.9 mode=WANDER tgt=-6.5,295.7 w_ctr=269.3,91.3 w_rad=320 stuck_s=21.82 path_try=0
[2026-04-16T23:38:48] [DEBUG] [NPC] Can enter check: QS_A cannot enter agro (not_caveman) npc=QS_A state=agro can_enter=false reason=not_caveman npc_type=woman
[2026-04-16T23:38:48] [DEBUG] [NPC] Priority eval: QS_A - agro (priority=15.0, can_enter=false) npc=QS_A state=agro priority=15.0 can_enter=false
[2026-04-16T23:38:48] [DEBUG] [NPC] Priority eval: QS_A - flee_combat (priority=13.0, can_enter=false) npc=QS_A state=flee_combat priority=13.0 can_enter=false
[2026-04-16T23:38:48] [DEBUG] [NPC] Priority eval: QS_A - build_hut_for_woman (priority=12.5, can_enter=false) npc=QS_A state=build_hut_for_woman priority=12.5 can_enter=false
[2026-04-16T23:38:48] [DEBUG] [NPC] Priority eval: QS_A - combat (priority=12.0, can_enter=false) npc=QS_A state=combat priority=12.0 can_enter=false
[2026-04-16T23:38:48] [DEBUG] [NPC] Priority eval: QS_A - herd (priority=11.0, can_enter=false) npc=QS_A state=herd priority=11.0 can_enter=false
[2026-04-16T23:38:48] [DEBUG] [NPC] Priority eval: QS_A - raid (priority=8.5, can_enter=false) npc=QS_A state=raid priority=8.5 can_enter=false
[2026-04-16T23:38:48] [DEBUG] [NPC] Evaluated 6 states: agro(priority=15.0,can_enter=false) flee_combat(priority=13.0,can_enter=false) build_hut_for_woman(priority=12.5,can_enter=false) combat(priority=12.0,can_enter=false) herd(priority=11.0,can_enter=false) raid(priority=8.5,can_enter=false) -> Best: reproduction (priority=8.0) npc=QS_A best_state=reproduction best_priority=8.0
[2026-04-16T23:38:48] [DEBUG] [NPC] Can enter check: QS_B cannot enter agro (not_caveman) npc=QS_B state=agro can_enter=false reason=not_caveman npc_type=woman
[2026-04-16T23:38:48] [DEBUG] [NPC] Priority eval: QS_B - agro (priority=15.0, can_enter=false) npc=QS_B state=agro priority=15.0 can_enter=false
[2026-04-16T23:38:48] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=-250.2,-58.7 vel=35.8,-18.6 spd=40.3 task_mv=false idle_brk=false steer_used=true des_vel=0.0,0.0 mode=WANDER tgt=-139.4,-89.3 w_ctr=-250.2,-58.7 w_rad=320 stuck_s=22.33 path_try=0
[2026-04-16T23:38:48] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=265.3,109.7 vel=-18.8,35.6 spd=40.2 task_mv=false idle_brk=false steer_used=true des_vel=0.0,0.0 mode=WANDER tgt=-6.5,295.7 w_ctr=265.3,109.7 w_rad=320 stuck_s=22.32 path_try=0
[2026-04-16T23:38:49] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=-231.8,-68.3 vel=34.6,-18.1 spd=39.1 task_mv=false idle_brk=false steer_used=true des_vel=67.4,-35.2 mode=WANDER tgt=-139.4,-89.3 w_ctr=-231.8,-68.3 w_rad=320 stuck_s=22.83 path_try=0
[2026-04-16T23:38:49] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=257.2,125.1 vel=-11.3,21.3 spd=24.1 task_mv=false idle_brk=false steer_used=true des_vel=0.0,0.0 mode=WANDER tgt=-6.5,295.7 w_ctr=257.2,125.1 w_rad=320 stuck_s=22.82 path_try=0
[2026-04-16T23:38:49] [DEBUG] [NPC] Can enter check: QS_A cannot enter agro (not_caveman) npc=QS_A state=agro can_enter=false reason=not_caveman npc_type=woman
[2026-04-16T23:38:49] [DEBUG] [NPC] Priority eval: QS_A - agro (priority=15.0, can_enter=false) npc=QS_A state=agro priority=15.0 can_enter=false
[2026-04-16T23:38:49] [DEBUG] [NPC] Priority eval: QS_A - flee_combat (priority=13.0, can_enter=false) npc=QS_A state=flee_combat priority=13.0 can_enter=false
[2026-04-16T23:38:49] [DEBUG] [NPC] Priority eval: QS_A - build_hut_for_woman (priority=12.5, can_enter=false) npc=QS_A state=build_hut_for_woman priority=12.5 can_enter=false
[2026-04-16T23:38:49] [DEBUG] [NPC] Priority eval: QS_A - combat (priority=12.0, can_enter=false) npc=QS_A state=combat priority=12.0 can_enter=false
[2026-04-16T23:38:49] [DEBUG] [NPC] Priority eval: QS_A - herd (priority=11.0, can_enter=false) npc=QS_A state=herd priority=11.0 can_enter=false
[2026-04-16T23:38:49] [DEBUG] [NPC] Priority eval: QS_A - raid (priority=8.5, can_enter=false) npc=QS_A state=raid priority=8.5 can_enter=false
[2026-04-16T23:38:49] [DEBUG] [NPC] Evaluated 6 states: agro(priority=15.0,can_enter=false) flee_combat(priority=13.0,can_enter=false) build_hut_for_woman(priority=12.5,can_enter=false) combat(priority=12.0,can_enter=false) herd(priority=11.0,can_enter=false) raid(priority=8.5,can_enter=false) -> Best: reproduction (priority=8.0) npc=QS_A best_state=reproduction best_priority=8.0
[2026-04-16T23:38:49] [DEBUG] [NPC] Can enter check: QS_B cannot enter agro (not_caveman) npc=QS_B state=agro can_enter=false reason=not_caveman npc_type=woman
[2026-04-16T23:38:49] [DEBUG] [NPC] Priority eval: QS_B - agro (priority=15.0, can_enter=false) npc=QS_B state=agro priority=15.0 can_enter=false
[2026-04-16T23:38:49] [INFO] [SYSTEM] REPRODUCTION_SPAWN: Attempting to spawn baby for QS_A npc=QS_A
[2026-04-16T23:38:49] [INFO] [SYSTEM] REPRODUCTION_SPAWN: All checks passed, proceeding to spawn for QS_A npc=QS_A clan=TEST land_claim_valid=true main_valid=true
[2026-04-16T23:38:49] [INFO] [SYSTEM] REPRODUCTION_SPAWN: Baby pool check for QS_A (clan: TEST) - can_add: true npc=QS_A clan=TEST can_add=true
[2026-04-16T23:38:49] [INFO] [SYSTEM] REPRODUCTION_SPAWN: Calling main._spawn_baby for QS_A npc=QS_A clan=TEST father_valid=false
[2026-04-16T23:38:49] [INFO] [SYSTEM] SPAWN_BABY: Starting baby spawn clan=TEST mother=QS_A father=TEST position=0.0,0.0
[2026-04-16T23:38:49] [INFO] [SYSTEM] SPAWN_BABY: Baby pool check - can_add: true clan=TEST mother=QS_A can_add=true
[2026-04-16T23:38:49] [INFO] [SYSTEM] SPAWN_BABY: Baby NPC instantiated, setting properties clan=TEST mother=QS_A baby_name=MILA
[2026-04-16T23:38:49] [INFO] [SYSTEM] SPAWN_BABY: Adding baby to scene tree clan=TEST mother=QS_A baby_name=MILA position=0.0,0.0
[2026-04-16T23:38:49] [INFO] [SYSTEM] REPRODUCTION_SPAWN: Successfully called _spawn_baby for QS_A npc=QS_A clan=TEST
[2026-04-16T23:38:49] [INFO] [SYSTEM] REPRODUCTION_SPAWN: Attempting to spawn baby for QS_B npc=QS_B
[2026-04-16T23:38:49] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=-216.0,-76.5 vel=25.1,-13.1 spd=28.3 task_mv=false idle_brk=false steer_used=true des_vel=0.0,0.0 mode=WANDER tgt=-139.4,-89.3 w_ctr=-216.0,-76.5 w_rad=320 stuck_s=23.33 path_try=0
[2026-04-16T23:38:49] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=252.0,134.8 vel=-9.1,17.2 spd=19.5 task_mv=false idle_brk=false steer_used=true des_vel=-35.5,67.2 mode=WANDER tgt=-6.5,295.7 w_ctr=252.0,134.8 w_rad=320 stuck_s=23.32 path_try=0
[2026-04-16T23:38:50] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=-197.6,-86.9 vel=3.8,-13.9 spd=14.4 task_mv=false idle_brk=false steer_used=true des_vel=-75.9,-3.3 mode=WANDER tgt=-139.4,-89.3 w_ctr=-197.6,-86.9 w_rad=320 stuck_s=23.85 path_try=0
[2026-04-16T23:38:50] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=253.9,135.1 vel=33.2,-34.5 spd=47.9 task_mv=false idle_brk=false steer_used=true des_vel=52.5,-55.0 mode=WANDER tgt=-6.5,295.7 w_ctr=253.9,135.1 w_rad=320 stuck_s=23.83 path_try=0
[2026-04-16T23:38:50] [DEBUG] [NPC] Can enter check: QS_A cannot enter agro (not_caveman) npc=QS_A state=agro can_enter=false reason=not_caveman npc_type=woman
[2026-04-16T23:38:50] [DEBUG] [NPC] Priority eval: QS_A - agro (priority=15.0, can_enter=false) npc=QS_A state=agro priority=15.0 can_enter=false
[2026-04-16T23:38:50] [DEBUG] [NPC] Priority eval: QS_A - flee_combat (priority=13.0, can_enter=false) npc=QS_A state=flee_combat priority=13.0 can_enter=false
[2026-04-16T23:38:50] [DEBUG] [NPC] Priority eval: QS_A - build_hut_for_woman (priority=12.5, can_enter=false) npc=QS_A state=build_hut_for_woman priority=12.5 can_enter=false
[2026-04-16T23:38:50] [DEBUG] [NPC] Priority eval: QS_A - combat (priority=12.0, can_enter=false) npc=QS_A state=combat priority=12.0 can_enter=false
[2026-04-16T23:38:50] [DEBUG] [NPC] Priority eval: QS_A - herd (priority=11.0, can_enter=false) npc=QS_A state=herd priority=11.0 can_enter=false
[2026-04-16T23:38:50] [DEBUG] [NPC] Priority eval: QS_A - raid (priority=8.5, can_enter=false) npc=QS_A state=raid priority=8.5 can_enter=false
[2026-04-16T23:38:50] [DEBUG] [NPC] Evaluated 6 states: agro(priority=15.0,can_enter=false) flee_combat(priority=13.0,can_enter=false) build_hut_for_woman(priority=12.5,can_enter=false) combat(priority=12.0,can_enter=false) herd(priority=11.0,can_enter=false) raid(priority=8.5,can_enter=false) -> Best: reproduction (priority=8.0) npc=QS_A best_state=reproduction best_priority=8.0
[2026-04-16T23:38:50] [DEBUG] [NPC] Can enter check: QS_B cannot enter agro (not_caveman) npc=QS_B state=agro can_enter=false reason=not_caveman npc_type=woman
[2026-04-16T23:38:50] [DEBUG] [NPC] Priority eval: QS_B - agro (priority=15.0, can_enter=false) npc=QS_B state=agro priority=15.0 can_enter=false
[2026-04-16T23:38:50] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=-213.6,-93.5 vel=-34.5,-11.3 spd=36.3 task_mv=false idle_brk=false steer_used=true des_vel=0.0,0.0 mode=WANDER tgt=-139.4,-89.3 w_ctr=-213.6,-93.5 w_rad=320 stuck_s=24.35 path_try=0
[2026-04-16T23:38:50] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=269.6,118.7 vel=31.5,-32.7 spd=45.4 task_mv=false idle_brk=false steer_used=true des_vel=52.7,-54.7 mode=WANDER tgt=-6.5,295.7 w_ctr=269.6,118.7 w_rad=320 stuck_s=24.33 path_try=0
[2026-04-16T23:38:51] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=-231.9,-99.5 vel=-30.4,-10.0 spd=32.0 task_mv=false idle_brk=false steer_used=true des_vel=0.0,0.0 mode=WANDER tgt=-139.4,-89.3 w_ctr=-231.9,-99.5 w_rad=320 stuck_s=24.87 path_try=0
[2026-04-16T23:38:51] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=283.2,104.6 vel=26.7,-27.8 spd=38.6 task_mv=false idle_brk=false steer_used=true des_vel=52.7,-54.7 mode=WANDER tgt=-6.5,295.7 w_ctr=283.2,104.6 w_rad=320 stuck_s=24.85 path_try=0
[2026-04-16T23:38:51] [DEBUG] [NPC] Can enter check: QS_A cannot enter agro (not_caveman) npc=QS_A state=agro can_enter=false reason=not_caveman npc_type=woman
[2026-04-16T23:38:51] [DEBUG] [NPC] Priority eval: QS_A - agro (priority=15.0, can_enter=false) npc=QS_A state=agro priority=15.0 can_enter=false
[2026-04-16T23:38:51] [DEBUG] [NPC] Priority eval: QS_A - flee_combat (priority=13.0, can_enter=false) npc=QS_A state=flee_combat priority=13.0 can_enter=false
[2026-04-16T23:38:51] [DEBUG] [NPC] Priority eval: QS_A - build_hut_for_woman (priority=12.5, can_enter=false) npc=QS_A state=build_hut_for_woman priority=12.5 can_enter=false
[2026-04-16T23:38:51] [DEBUG] [NPC] Priority eval: QS_A - combat (priority=12.0, can_enter=false) npc=QS_A state=combat priority=12.0 can_enter=false
[2026-04-16T23:38:51] [DEBUG] [NPC] Priority eval: QS_A - herd (priority=11.0, can_enter=false) npc=QS_A state=herd priority=11.0 can_enter=false
[2026-04-16T23:38:51] [DEBUG] [NPC] Priority eval: QS_A - raid (priority=8.5, can_enter=false) npc=QS_A state=raid priority=8.5 can_enter=false
[2026-04-16T23:38:51] [DEBUG] [NPC] Evaluated 6 states: agro(priority=15.0,can_enter=false) flee_combat(priority=13.0,can_enter=false) build_hut_for_woman(priority=12.5,can_enter=false) combat(priority=12.0,can_enter=false) herd(priority=11.0,can_enter=false) raid(priority=8.5,can_enter=false) -> Best: reproduction (priority=8.0) npc=QS_A best_state=reproduction best_priority=8.0
[2026-04-16T23:38:51] [DEBUG] [NPC] Can enter check: QS_B cannot enter agro (not_caveman) npc=QS_B state=agro can_enter=false reason=not_caveman npc_type=woman
[2026-04-16T23:38:51] [DEBUG] [NPC] Priority eval: QS_B - agro (priority=15.0, can_enter=false) npc=QS_B state=agro priority=15.0 can_enter=false
[2026-04-16T23:38:51] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=-251.4,-105.9 vel=-51.8,-17.0 spd=54.5 task_mv=false idle_brk=false steer_used=true des_vel=-72.2,-23.6 mode=WANDER tgt=-139.4,-89.3 w_ctr=-251.4,-105.9 w_rad=320 stuck_s=25.37 path_try=0
[2026-04-16T23:38:51] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=297.2,90.0 vel=36.6,-38.0 spd=52.8 task_mv=false idle_brk=false steer_used=true des_vel=52.7,-54.8 mode=WANDER tgt=-6.5,295.7 w_ctr=297.2,90.0 w_rad=320 stuck_s=25.35 path_try=0
[2026-04-16T23:38:52] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=-269.7,-111.9 vel=-24.1,-7.9 spd=25.3 task_mv=false idle_brk=false steer_used=true des_vel=0.0,0.0 mode=WANDER tgt=-139.4,-89.3 w_ctr=-269.7,-111.9 w_rad=320 stuck_s=25.87 path_try=0
[2026-04-16T23:38:52] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=311.2,75.5 vel=19.2,-20.0 spd=27.7 task_mv=false idle_brk=false steer_used=true des_vel=0.0,0.0 mode=WANDER tgt=-6.5,295.7 w_ctr=311.2,75.5 w_rad=320 stuck_s=25.85 path_try=0
[2026-04-16T23:38:52] [DEBUG] [NPC] Can enter check: QS_A cannot enter agro (not_caveman) npc=QS_A state=agro can_enter=false reason=not_caveman npc_type=woman
[2026-04-16T23:38:52] [DEBUG] [NPC] Priority eval: QS_A - agro (priority=15.0, can_enter=false) npc=QS_A state=agro priority=15.0 can_enter=false
[2026-04-16T23:38:52] [DEBUG] [NPC] Priority eval: QS_A - flee_combat (priority=13.0, can_enter=false) npc=QS_A state=flee_combat priority=13.0 can_enter=false
[2026-04-16T23:38:52] [DEBUG] [NPC] Priority eval: QS_A - build_hut_for_woman (priority=12.5, can_enter=false) npc=QS_A state=build_hut_for_woman priority=12.5 can_enter=false
[2026-04-16T23:38:52] [DEBUG] [NPC] Priority eval: QS_A - combat (priority=12.0, can_enter=false) npc=QS_A state=combat priority=12.0 can_enter=false
[2026-04-16T23:38:52] [DEBUG] [NPC] Priority eval: QS_A - herd (priority=11.0, can_enter=false) npc=QS_A state=herd priority=11.0 can_enter=false
[2026-04-16T23:38:52] [DEBUG] [NPC] Priority eval: QS_A - raid (priority=8.5, can_enter=false) npc=QS_A state=raid priority=8.5 can_enter=false
[2026-04-16T23:38:52] [DEBUG] [NPC] Evaluated 6 states: agro(priority=15.0,can_enter=false) flee_combat(priority=13.0,can_enter=false) build_hut_for_woman(priority=12.5,can_enter=false) combat(priority=12.0,can_enter=false) herd(priority=11.0,can_enter=false) raid(priority=8.5,can_enter=false) -> Best: reproduction (priority=8.0) npc=QS_A best_state=reproduction best_priority=8.0
[2026-04-16T23:38:52] [DEBUG] [NPC] Can enter check: QS_B cannot enter agro (not_caveman) npc=QS_B state=agro can_enter=false reason=not_caveman npc_type=woman
[2026-04-16T23:38:52] [DEBUG] [NPC] Priority eval: QS_B - agro (priority=15.0, can_enter=false) npc=QS_B state=agro priority=15.0 can_enter=false
[2026-04-16T23:38:52] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=-281.3,-115.7 vel=-18.3,-6.0 spd=19.2 task_mv=false idle_brk=false steer_used=true des_vel=0.0,0.0 mode=WANDER tgt=-139.4,-89.3 w_ctr=-281.3,-115.7 w_rad=320 stuck_s=26.37 path_try=0
[2026-04-16T23:38:52] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=319.6,66.8 vel=15.6,-16.2 spd=22.5 task_mv=false idle_brk=false steer_used=true des_vel=52.7,-54.8 mode=WANDER tgt=-6.5,295.7 w_ctr=319.6,66.8 w_rad=320 stuck_s=26.35 path_try=0
[2026-04-16T23:38:53] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=-288.0,-114.5 vel=-5.3,38.3 spd=38.7 task_mv=false idle_brk=false steer_used=true des_vel=-7.9,75.6 mode=WANDER tgt=-139.4,-89.3 w_ctr=-288.0,-114.5 w_rad=320 stuck_s=26.88 path_try=0
[2026-04-16T23:38:53] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=326.6,57.9 vel=12.3,-17.9 spd=21.7 task_mv=false idle_brk=false steer_used=true des_vel=0.0,0.0 mode=WANDER tgt=-6.5,295.7 w_ctr=326.6,57.9 w_rad=320 stuck_s=26.87 path_try=0
[2026-04-16T23:38:53] [DEBUG] [NPC] Can enter check: QS_A cannot enter agro (not_caveman) npc=QS_A state=agro can_enter=false reason=not_caveman npc_type=woman
[2026-04-16T23:38:53] [DEBUG] [NPC] Priority eval: QS_A - agro (priority=15.0, can_enter=false) npc=QS_A state=agro priority=15.0 can_enter=false
[2026-04-16T23:38:53] [DEBUG] [NPC] Priority eval: QS_A - flee_combat (priority=13.0, can_enter=false) npc=QS_A state=flee_combat priority=13.0 can_enter=false
[2026-04-16T23:38:53] [DEBUG] [NPC] Priority eval: QS_A - build_hut_for_woman (priority=12.5, can_enter=false) npc=QS_A state=build_hut_for_woman priority=12.5 can_enter=false
[2026-04-16T23:38:53] [DEBUG] [NPC] Priority eval: QS_A - combat (priority=12.0, can_enter=false) npc=QS_A state=combat priority=12.0 can_enter=false
[2026-04-16T23:38:53] [DEBUG] [NPC] Priority eval: QS_A - herd (priority=11.0, can_enter=false) npc=QS_A state=herd priority=11.0 can_enter=false
[2026-04-16T23:38:53] [DEBUG] [NPC] Priority eval: QS_A - raid (priority=8.5, can_enter=false) npc=QS_A state=raid priority=8.5 can_enter=false
[2026-04-16T23:38:53] [DEBUG] [NPC] Evaluated 6 states: agro(priority=15.0,can_enter=false) flee_combat(priority=13.0,can_enter=false) build_hut_for_woman(priority=12.5,can_enter=false) combat(priority=12.0,can_enter=false) herd(priority=11.0,can_enter=false) raid(priority=8.5,can_enter=false) -> Best: reproduction (priority=8.0) npc=QS_A best_state=reproduction best_priority=8.0
[2026-04-16T23:38:53] [DEBUG] [NPC] Can enter check: QS_B cannot enter agro (not_caveman) npc=QS_B state=agro can_enter=false reason=not_caveman npc_type=woman
[2026-04-16T23:38:53] [DEBUG] [NPC] Priority eval: QS_B - agro (priority=15.0, can_enter=false) npc=QS_B state=agro priority=15.0 can_enter=false
[2026-04-16T23:38:53] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=-290.8,-94.4 vel=-7.3,52.3 spd=52.8 task_mv=false idle_brk=false steer_used=true des_vel=-10.5,75.3 mode=WANDER tgt=-139.4,-89.3 w_ctr=-290.8,-94.4 w_rad=320 stuck_s=27.38 path_try=0
[2026-04-16T23:38:53] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=332.5,49.4 vel=8.1,-11.8 spd=14.3 task_mv=false idle_brk=false steer_used=true des_vel=0.0,0.0 mode=WANDER tgt=-6.5,295.7 w_ctr=332.5,49.4 w_rad=320 stuck_s=27.37 path_try=0
[2026-04-16T23:38:54] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=-293.6,-74.5 vel=-3.5,25.1 spd=25.3 task_mv=false idle_brk=false steer_used=true des_vel=0.0,0.0 mode=WANDER tgt=-139.4,-89.3 w_ctr=-293.6,-74.5 w_rad=320 stuck_s=27.90 path_try=0
[2026-04-16T23:38:54] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=324.6,48.7 vel=-31.5,6.9 spd=32.3 task_mv=false idle_brk=false steer_used=true des_vel=0.0,0.0 mode=WANDER tgt=-6.5,295.7 w_ctr=324.6,48.7 w_rad=320 stuck_s=27.88 path_try=0
[2026-04-16T23:38:54] [DEBUG] [NPC] Can enter check: QS_A cannot enter agro (not_caveman) npc=QS_A state=agro can_enter=false reason=not_caveman npc_type=woman
